label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_spectral_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_2000_hz,fd_band_energy_2000_plus_hz,fd_peak1_freq_hz,fd_peak1_amp,fd_peak2_freq_hz,fd_peak2_amp,fd_peak3_freq_hz,fd_peak3_amp,fd_peak4_freq_hz,fd_peak4_amp,fd_peak5_freq_hz,fd_peak5_amp,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,186,190464,192512,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1081.9636067034764,1015.5380484724349,0.001001202016170344,29.296875,0.0013186986609180146,0.003849957993134739,0.00026927114731305484,1037.109375,0.014947870141327443,1066.40625,0.01093583850454795,169.921875,0.005638308963861499,2103.515625,0.005270629404425891,1095.703125,0.005159186022736674,162.19,0.0031681409060256723,0.001183838852745441,0.0009973404368696932,0.0008725101348739857,0.00031611197245981926,0.0010955372881329964,107.36,0.0032155084297256858,0.000750710259839276,0.0010950357558521938,0.0006218583207557784,0.0006175158595392681,0.0008725101348739857,141.17,0.0018930581338142253,0.00027896172122514215,0.0007475408268763652,0.0006317445259429212,0.00033111474663472044,0.0014952570244887442,11.93,0.00020646715958137708,0.001982449324801699,0.0003005775186589257,0.002605309747792439,0.0016727274744288254,0.005697634415106869
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,187,191488,193536,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1062.6015541823833,1014.7798045332478,0.00105210932099065,29.296875,0.001362716776501668,0.0038312813353776143,0.0002582500243612349,1037.109375,0.015114611483413823,1066.40625,0.010524555795621364,1095.703125,0.0053920583657661,169.921875,0.005358182360902375,146.484375,0.005336811837051186,162.19,0.004876246564285922,0.0008793268160184212,0.00047963731087450023,0.0007491550536142745,0.0004839083642258224,0.0001628306368074235,107.36,0.0016998393135813298,0.0007037235707790688,0.0009323947656316246,0.0004711695499403228,0.00047963731087450023,0.000566282921244134,141.17,0.004331751994868635,0.0004626472507984657,0.0007242860234939251,0.0007022539448780575,0.0003959310539039227,0.0008736307862056181,11.93,4.7514864983674984e-05,0.0017860141752929024,0.00028263243159126473,0.00587863101149477,0.0016173245209374942,0.004733666180288466
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,188,192512,194560,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1114.8394266728396,1023.3490752635431,0.0009086909830145027,29.296875,0.001030122961227404,0.003714259690774755,0.00027329322127179546,1037.109375,0.015371256781014846,1066.40625,0.009495371935004082,2103.515625,0.005349101306133894,87.890625,0.0051374925856688585,1095.703125,0.0050018127035932084,162.19,0.0018012732346520063,0.0010300479887804753,0.001040834313496518,0.0008215341361915159,0.00015349616532831683,0.0007643170225322559,107.36,0.003222253446000304,0.0007038938538790329,0.0015487022968896048,0.001386937887958086,0.000839556162854765,0.00032259187761299004,141.17,0.0010934730416325802,0.001565022650991064,0.0005016648209888953,0.0012522032971744195,0.00026599366952394216,0.001264402171547336,11.93,0.00018295162811867927,0.0015317907795518173,0.00012638582140879733,0.001795307983007728,0.0010081220870625102,0.004043068721863981
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,189,193536,195584,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1045.8170354050324,992.6601739508449,0.001042864459256322,29.296875,0.0013617778092971048,0.004125200880415536,0.0002730431053043715,1037.109375,0.015370187370731887,1066.40625,0.011207533378277266,2103.515625,0.005309709765402408,152.34375,0.004745314770714323,1095.703125,0.004742378872543132,162.19,0.0028989066941605213,0.0007645646706245593,0.0006238812839407473,0.0007288617616902361,0.000489373100279714,0.00045418005243746436,107.36,0.0029248286598854436,0.0011038057630994465,0.001206067105017362,0.0017294892957833122,0.0006238812839407473,0.0007288617616902361,141.17,0.004435551913510207,0.00034150467054070176,0.0004199639173102207,0.0015629721986658847,0.0006662403812649821,0.0021342019107881125,11.93,1.0901994929308141e-05,0.0016793573146271772,0.0003350344322362132,0.0024348226728330307,0.002491950299272118,0.0046784882944784795
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,190,194560,196608,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1039.2259532460876,1002.4405791596063,0.0010187794681533865,29.296875,0.00147819284124946,0.003913409450047922,0.0002511084570463441,1037.109375,0.01422591792717937,1066.40625,0.011348095241010336,1095.703125,0.005220703690239356,2103.515625,0.005158607199002909,87.890625,0.004970771135634913,162.19,0.004419637223089772,0.00041080073227375645,0.0009789203366857167,0.0005384217701730316,0.0007348837262407215,0.0008968196231141203,107.36,0.00379948291110594,0.0008300247519089947,0.001027295221484933,0.0011727493593414876,0.0006792516878609045,0.0005384217701730316,141.17,0.003505804443580441,0.0007960586572692094,0.0006939460624911595,0.0013110773149614028,0.0005180153275854768,0.0007348943587072609,11.93,0.00019647351877096769,0.003083474698109483,0.0005566813656338244,0.004017620597018682,0.0008231619458807336,0.002994239165171754
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,191,195584,197632,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1116.6836014110158,1019.0644786302724,0.0009225534244702184,29.296875,0.001067842347281593,0.004065207256070615,0.0002525141593174896,1037.109375,0.015866194336718844,1066.40625,0.009377130988841192,1095.703125,0.00558181635581056,87.890625,0.005333628790122979,2103.515625,0.005135791160083485,162.19,0.003628314469437385,0.0003987258304939522,0.0013149221176626995,0.0010214434708720919,0.0009710086777881021,0.0008957383038912694,107.36,0.003187959667615724,0.0007167800226019785,0.000883587089733282,0.001461380921698497,0.0004573351093641929,0.0010214434708720919,141.17,0.0020659290571506503,0.001169216901929387,0.0004634426307037397,0.0012627508159275694,0.0006060562224688305,0.0010445120378737823,11.93,0.00019554330965672608,0.002333180744917174,0.00018534685796561744,0.0017335602884825713,0.0013989607392948012,0.004831868330043491
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,192,196608,198656,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1114.9247696851003,998.3660771254147,0.0009699970635207142,29.296875,0.0009013545610885978,0.004328586132174403,0.0002536246198295212,1037.109375,0.01589257112545316,1066.40625,0.011246580300546413,2103.515625,0.005198029044774358,1095.703125,0.005136486265384893,169.921875,0.004352406804196893,162.19,0.0023674483976003245,0.0008344071510612176,0.0007864458868430022,0.0006356720020847085,0.0006577644692658192,0.0004009203743080045,107.36,0.0015867206555003923,0.0009416943329709772,0.0006062421436169383,0.0013933921609380982,0.0007301037107248539,0.0006356720020847085,141.17,0.002063953706319124,0.0009313744669764299,0.0005290923041599906,0.0012698795877175545,0.0002648365289035669,0.0011366525993249865,11.93,0.00013978161832510098,0.0020514544173192216,0.00024191116966249996,0.0035468561562427116,0.002261152284360915,0.004215317112189891
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,193,197632,199680,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1041.5852152171287,989.1816348995324,0.001121406855308705,29.296875,0.001479912460746258,0.004157790928746002,0.0002509917700351923,1037.109375,0.015852959495586016,1066.40625,0.010973072603339162,111.328125,0.006087910151813554,87.890625,0.005272083720765071,1095.703125,0.005077850969161296,162.19,0.0036761654898854073,0.0008702632418345457,0.001470797442020024,0.00042626009896851874,0.0006085455959785641,0.0001351676491688298,107.36,0.006087910151813554,0.001726359029359003,0.0012702686146506023,0.0010085950897106022,0.001207574219995176,0.00042626009896851874,141.17,0.0022503683130018115,0.000998085079375559,0.0013152217705550476,0.00051051931059428,0.00017239460060144063,0.0007616105260021354,11.93,0.00019520418818272676,0.0031034796110970464,0.00041282312633520216,0.002243211209165656,0.0022511662534758898,0.003947256507574882
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,194,198656,200704,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1090.0088552473826,1038.1553486990626,0.0010123909903852564,29.296875,0.001592494278471967,0.0038608678698137415,0.0002640327351110645,1037.109375,0.015223670866359685,1066.40625,0.011176751017219487,164.0625,0.005612520921244859,87.890625,0.005316998717362131,2103.515625,0.004982737620091867,162.19,0.005612520921244859,0.0005576919348582277,0.0009056005451593033,0.0007160998928171307,0.00039118932673849104,0.001204807140778152,107.36,0.0028063378339902682,0.0005971901063678799,0.0005837859449231598,0.0016526039761760613,0.00044743973729156493,0.0007160998928171307,141.17,0.001173600131721489,0.00040332184532691773,0.0007183017310343846,0.0012455328620869146,0.0001788537779398322,0.0008902307057418605,11.93,0.00013654835291294703,0.002258603617735481,0.0004848821837205434,0.0032976656110390596,0.001663157810064157,0.005115330946890606
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,195,199680,201728,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1047.973742853931,988.9333128343584,0.0010793441410501833,29.296875,0.0015052069211644599,0.004063991073005537,0.000258553738781645,1037.109375,0.015245950560015844,1066.40625,0.011421349351827993,1095.703125,0.006462558521715646,2103.515625,0.005112830431659238,164.0625,0.00502179920489494,162.19,0.00502179920489494,0.00032584980429072833,0.0007504691647907737,0.0012275051950470207,0.0009219789788331573,0.00026522263453226876,107.36,0.0034292200686894467,0.001081435603495959,0.0008348381086821109,0.0013498493049864486,0.0006427330746348357,0.000917574399617166,141.17,0.0005534274670371282,0.0007820312761029643,0.0011192357810403055,0.0018657808539961967,0.00023061397201204514,0.0008263538174975691,11.93,0.00016020393064322135,0.0012914129047254571,0.00046400659852254456,0.0028898770891738154,0.0021452870103242415,0.003802915383775209
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,196,200704,202752,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1032.8297165836852,998.160512623973,0.0011145091473433782,29.296875,0.001634675981950079,0.00403250920206945,0.0002689702508403463,1037.109375,0.014467647169598159,1066.40625,0.011388305122236929,134.765625,0.006234868304401675,1095.703125,0.006176722898859202,87.890625,0.0059544363452232575,162.19,0.0011719741190683952,0.0010181262941719477,0.0013369750138726053,0.0007873436904281882,0.0007781026158124922,0.000377649873276689,107.36,0.004649192560010584,0.0013189580275280795,0.0014028436105978023,0.0005841545731302793,0.0009983194394104064,0.0007873436904281882,141.17,0.002807515096866847,0.00044547480253290245,0.0012322531576807443,0.0011202257445969816,0.0004571783231138411,0.0004413530781235034,11.93,0.0002683116354670726,0.0020689020695111335,0.00028396449366192963,0.0026771476863448745,0.0016799071494855526,0.005075509887234087
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,197,201728,203776,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1084.4168812891564,1023.6145841729674,0.0009474251264877526,29.296875,0.0015776907129260518,0.0036727816596777096,0.0002529140133039151,1037.109375,0.014726562961223995,1066.40625,0.010567886727360257,169.921875,0.0057588224591613325,2103.515625,0.005076633961932354,87.890625,0.004629157782287984,162.19,0.003959519912034888,0.0006309794782665667,0.0006925995210442678,0.00040549747088015507,0.0011680413665211148,0.0010757760324739188,107.36,0.0026046180433486254,0.001499197422799858,0.0007036640934553768,0.0014289082901527746,0.0001232121543485369,0.00040549747088015507,141.17,0.0022165953883218066,0.0008450177588511265,0.001408891687006547,0.0010462947760627318,0.0004986198316671961,0.0009293528040583317,11.93,9.3067333803923e-05,0.0012796068410176296,0.0003447152952288174,0.00217557898027375,0.0017124777940332116,0.0029955193889176163
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,198,202752,204800,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1022.5244956832132,982.1338482973579,0.0010636847713234756,29.296875,0.001537267183039326,0.0037569895656977747,0.0002601462390196009,1037.109375,0.015342048123952077,1066.40625,0.011226104691458964,2103.515625,0.005243266477662407,134.765625,0.004786773693535098,93.75,0.004715452006296413,162.19,0.0040012172692138765,0.000888162138964963,0.0012784750478506976,0.0006871794162238286,0.0006741559793256577,0.00011221766449974959,107.36,0.0037058960827163695,0.0010508191955831616,0.0013129508808993554,0.0014688617048261453,0.0007608806694650175,0.00034620847031316296,141.17,0.0035441348619600294,0.0018697807140993308,0.001405623263532585,0.0013884310028929492,0.00017140601479446123,0.000327004647029704,11.93,0.0002000612040315528,0.0012088334461596566,0.0006921280753117236,0.003126883714286357,0.0013774923641800168,0.004212639371902204
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,199,203776,205824,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1064.5741460290087,1004.7054946077556,0.001047022466994301,29.296875,0.0015502274202210487,0.003986480476843333,0.00025523317061194216,1037.109375,0.01494861978681077,1066.40625,0.01130918906168282,1095.703125,0.006021341822959635,87.890625,0.005681805797217046,2103.515625,0.005038347519466989,162.19,0.0013397523485005594,0.0004062619316282593,0.0011386720473569383,0.0010253586496594069,0.00044245932184549863,0.0005868530858896669,107.36,0.003461261277952413,0.0007192480905135642,0.0011659253929497736,0.001860865365120413,0.0011386720473569383,0.000671486898814207,141.17,0.002775108344665964,0.0004517859362209407,0.0007669783626864418,0.0013952755977013464,0.00030444690004544377,0.0010929393376784102,11.93,0.0002860866701395927,0.00016367077905519764,0.00010024105013079487,0.00199561830190879,0.0014328116378081908,0.004138179008493402
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,200,204800,206848,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1058.72694413187,1019.5905491714739,0.0011085984811596658,29.296875,0.0016528032794365915,0.00415750600321961,0.0002604365282859667,1037.109375,0.015264689395414609,1066.40625,0.012032063388594463,134.765625,0.007057325304762978,2103.515625,0.005173374230214545,169.921875,0.005072285100138468,162.19,0.0035777683845395996,0.00046806575939642545,0.001116706817297522,0.0013118571029373015,0.0002128947547098545,0.00032709909116151125,107.36,0.0024295263759720135,0.001192984210550143,0.0018313832374426402,0.0011234105592827731,0.001116706817297522,0.0013118571029373015,141.17,0.0065449613029128755,0.0013951517334894342,0.0019725222127246903,0.0015845365576819697,0.000271122949846871,0.0006275958846380558,11.93,0.0001953380487871536,0.002067732285123559,0.0002910019448769067,0.0022627252642744714,0.0013869136375069982,0.0037772371176730594
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,201,205824,207872,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1044.8976549741465,1017.1027648604186,0.00103696681986624,29.296875,0.0014039272931456008,0.003936536790975153,0.0002630096495250084,1037.109375,0.014982123604365336,1066.40625,0.011147113032042669,2103.515625,0.005209534633728929,164.0625,0.005051928795480733,105.46875,0.004665597347405619,162.19,0.005051928795480733,0.0013776474706677368,0.0010948272316268026,0.001219274752331163,0.00028546724661010346,0.0010395791215445664,107.36,0.004665597347405619,0.0007707580797071891,0.001508286176182945,0.0002943617798775553,0.0005966236831991198,0.0008228649772964464,141.17,0.0019109275108583927,0.000634198515038022,0.0006433825625756949,0.002059828995295891,0.0002498760511025354,0.0009041275920596438,11.93,0.00022430115638532702,0.0035752934449754135,0.00045249461519494377,0.0036914855042205555,0.0015845981809578247,0.0036903418721122338
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,202,206848,208896,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1092.2323156331988,1042.3307793592471,0.0010431262860285803,29.296875,0.00134716763976322,0.003860933956517332,0.00026000904523673017,1037.109375,0.01503005770496932,1066.40625,0.011155480073592938,87.890625,0.005887817870662069,1095.703125,0.005551663273727445,2103.515625,0.005117581656239691,162.19,0.0014378547434514913,0.0012601185885310585,0.000327456946888227,0.000832787688984421,0.0004440593439584533,0.00024463778451679427,107.36,0.0038403019719833423,0.0009431743768641354,0.0011981482019471474,0.0004092331403500468,0.0002171418694912053,0.000666160115671441,141.17,0.001838724070884114,0.0003902743820768404,0.0014376523166355214,0.001300449804423837,0.0005722077092536356,0.0004732477365597359,11.93,4.5643525946183025e-05,0.0009332696795713633,0.0002597890888928703,0.001562999604135651,0.0022813158371374183,0.0029697534874293004
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,203,207872,209920,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1088.5164251640226,1005.6006205506453,0.0009819899913592744,29.296875,0.0012759795834887504,0.003957763927253566,0.00024875161834952227,1037.109375,0.015854511943971753,1066.40625,0.010017000705546713,2103.515625,0.005029477829070079,169.921875,0.0049109377047451865,1095.703125,0.004762480831174135,162.19,0.0025851537201661075,0.0009490644503247706,0.0011231455007467968,0.0011109430172723922,0.0005199986196852802,0.00018853343919919823,107.36,0.0026603042763757396,0.001016585938001839,0.002034794766778313,0.0015433075665944227,0.0006973589289727962,0.0004989861258239209,141.17,0.0007963383334876518,0.0009385535676927455,0.0008184447470172774,0.0016459938225084603,0.00012639548042252122,0.0010806308929042798,11.93,0.00011087415403343983,0.0021317278524493896,0.00030336785490099713,0.003277608033259267,0.0018465583887028163,0.004360354732221557
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,204,208896,210944,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1007.9092459086831,1003.7276292750319,0.0010671258150509015,29.296875,0.0016465587625148098,0.003648609249404403,0.0002491173308208847,1037.109375,0.014836921619222348,1066.40625,0.010541819042064611,158.203125,0.006592429667773874,134.765625,0.0062490228525262145,2103.515625,0.005052021188221615,162.19,0.006592429667773874,0.0006488484888849866,0.0006005573689059681,0.0010097546084293356,0.0006686490518665522,0.0004044061537507764,107.36,0.004755291403832314,0.0011219601656117413,0.0006129399367748352,0.0005946725305960812,0.00024525430811858927,0.0010097546084293356,141.17,0.004040570942148167,0.0006448924755291967,0.0005308804158479152,0.0016886764817085544,0.0002876278649717407,0.0010714662136532777,11.93,0.0001815718913899252,0.0029966915023330607,0.00029229162113510106,0.0020791941540475507,0.0018813926420330892,0.0023018492259012403
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,205,209920,211968,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1058.837044016484,1014.8651198216909,0.00104486975826129,29.296875,0.0015663390754862543,0.0035720083635854484,0.00026795398678275135,1037.109375,0.0156926504450263,1066.40625,0.009611979090368485,1095.703125,0.005561206372686857,164.0625,0.005201632553037982,2103.515625,0.005189771018561065,162.19,0.005201632553037982,0.0005564095034963766,0.0009823267684358156,0.0008275968385788245,0.0002178118601747476,0.0006646852788695857,107.36,0.0023312820917677475,0.0012920775248374684,0.0015629866786216248,0.0009785541311898957,0.0009823267684358156,0.0008275968385788245,141.17,0.0021555628210535496,0.0009794853953691252,0.001044537789512244,0.0008067774658168119,0.0004865958427046017,0.0011084026051353206,11.93,0.0001286071159436872,0.0018815577447413511,0.00022455614910191487,0.0018456898998451148,0.00232933329870276,0.004417722872094678
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,206,210944,212992,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1077.3275889308602,1021.3472126090887,0.0009837230814063959,29.296875,0.0013225195607132804,0.0036719686836698667,0.0002737780706684731,1037.109375,0.01502222280728327,1066.40625,0.011395618288642405,2103.515625,0.005287097633280984,169.921875,0.004718205004473124,1095.703125,0.004326782123861065,162.19,0.00415914006640057,0.001335335315620176,0.0009638540717141684,0.000773976969022965,0.0006216600712800046,0.0007400210198058978,107.36,0.0023377654767981508,0.0014676101664690116,0.0009037393323028342,0.000729183090615836,0.0007333508461743954,0.000773976969022965,141.17,0.003696925807495564,0.0003408867005053555,0.0007962313941321941,0.0009534085915554476,0.00031101058885825054,0.001584997918341562,11.93,5.259939213114006e-05,0.0019530166833277682,0.0005372966625576175,0.002000226184429477,0.001636475907668046,0.004225409503686296
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,207,211968,214016,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1088.1093716182406,1016.568998131829,0.0009426408924730828,29.296875,0.0010352327944191102,0.0034487017743718524,0.0002612538882105296,1037.109375,0.015434611917692617,1066.40625,0.010400281546017057,2103.515625,0.005185923660588309,87.890625,0.004671114073007954,158.203125,0.00454744884644578,162.19,0.00454744884644578,0.00046923396332742906,0.0005237578232129295,0.0011827906820621392,0.00041348161801243,0.0008053120210506129,107.36,0.002452953058891606,0.0009980654787102724,0.0007048907223231527,0.0007586832611309857,0.0004335362354642231,0.001065998960125215,141.17,0.0014224243443516948,0.0005958816445794396,0.0005275196349750242,0.0013795761534306369,0.00023113398860144196,0.0014134331487847484,11.93,6.065198010682488e-05,0.0014206879649645968,0.00020818413747387802,0.0028499022699333383,0.0004345503476756372,0.0022325587074853988
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,208,212992,215040,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1072.6787836677647,1018.3757757590221,0.0010409720075634133,29.296875,0.0013885004126861671,0.0037283891745498216,0.0002612640978484104,1037.109375,0.01472505840993192,1066.40625,0.011006485746443362,1095.703125,0.005867688874992843,140.625,0.00535481024357044,169.921875,0.005340486389325492,162.19,0.0045635233222458375,0.0009325936765409819,0.0014301683038954037,0.0008513837040331288,0.0004746464790607709,0.00016477320472987346,107.36,0.0020714872175819164,0.0024259167355358212,0.0008371947545454311,0.001045202139181675,0.000745543881912971,0.0008062727087694698,141.17,0.00535481024357044,0.0011365921315117345,0.0015166180383300314,0.0008705783580224635,0.00028412775851631786,0.0010097545790576968,11.93,5.7813280971626835e-05,0.0017573416678807097,0.00023160790433809616,0.0027308868240193945,0.0023991379499719886,0.0044577405605908
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,209,214016,216064,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1092.3796411402386,1008.5068323639496,0.0010144402389741043,29.296875,0.0013709847857887071,0.0037859121990483882,0.0002699483003367468,1037.109375,0.014820522899029397,1066.40625,0.011152621941548457,1095.703125,0.005278366006316601,2103.515625,0.005247708788340776,152.34375,0.004909801053245205,162.19,0.003718049443954206,0.00034971669409410096,0.0007470835341461584,0.000761094298662627,0.0005172395446444354,0.001601715746087591,107.36,0.002628628057489224,0.0007485342749193532,0.000706531801546734,0.0006557887753473853,0.0007470835341461584,0.000761094298662627,141.17,0.00029017340680095573,0.0008427410777472742,0.0009234607698718193,0.0005677869128172904,0.0004625689009951982,0.0015990253845145803,11.93,0.00013696054755371763,0.000621152792725418,0.0005710102345694338,0.0027885089400106005,0.0021040052026950447,0.003993284570696391
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,210,215040,217088,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,1037.109375,1054.1426831076617,984.2998600327695,0.0010473438169973672,29.296875,0.0011266309897782444,0.00390006606001214,0.00025442077321756104,1037.109375,0.015844228348276614,1066.40625,0.010806114792781976,1095.703125,0.005325413832490132,2103.515625,0.005175521048341563,87.890625,0.004894267883269834,162.19,0.002852130446067565,0.0005574694503074995,0.0016928805902971377,0.0012886877660073512,0.0001790706138306555,0.000498909007946488,107.36,0.003172455267300791,0.0013456180980898627,0.001471909322946811,0.0016152447874752081,0.0013341876770187335,0.0007082223756741421,141.17,0.002552958599894702,0.0008477250199762954,0.0020571990430438454,0.0011082914404747268,0.00020061438411243254,0.001254207348611087,11.93,3.584969172531405e-05,0.0020812875125432633,0.00024433863567418254,0.002269489301835981,0.0018169654811822685,0.003481044636383033
