label,source_file,segment_index,start_sample,end_sample,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,176,180224,182272,0.008706330829326921,0.07169936424163019,0.005140798832653958,0.07222602736661934,0.25534523076923077,0.4668812307692307,-0.13238827741949752,2.8446533915785883,3.535363082799754,1.2461064927072587,4.405438891554323,5.200989592758103,10.683594811727147,-244.21656349361865
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,177,181248,183296,0.00833860546875,0.07374782512758092,0.005438741711048255,0.07421774755549863,0.25534523076923077,0.4668812307692307,-0.11771941252037402,2.824997130681548,3.4404874734077375,1.2459855021358344,4.286797512145988,5.073374262209491,11.28094525892961,-237.86780900448122
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,178,182272,184320,0.008276774639423078,0.07182041755086006,0.005158172377179889,0.07229576319267739,0.2090326153846154,0.40575692307692307,-0.09251637280594971,2.7098693965250886,2.8913536029423597,1.234601558527201,3.5696696644458754,4.184192306549761,10.704235265252734,-281.79208037826805
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,179,183296,185344,0.00863237830528846,0.07249214659192656,0.005255111317505369,0.07300430995983034,0.27328615384615385,0.513611076923077,-0.19915237120657348,2.9735909568344825,3.7434249292476833,1.2400382707037791,4.6419901757737145,5.432490220172668,10.915080750512095,-220.6203030447473
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,180,184320,186368,0.010359770733173079,0.07720024215411492,0.005959877388653982,0.0778922476135969,0.27328615384615385,0.513611076923077,-0.1291220638520575,2.9550267229191145,3.508515445617324,1.249473767663725,4.383798012741851,5.181205677743678,12.425630184034082,-209.27812427054488
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,181,185344,187392,0.010312710036057693,0.07802252794673277,0.006087514867198696,0.07870112359735724,0.22718215384615387,0.43955261538461543,-0.08076891079854982,2.674148624262573,2.886644350955398,1.2392395356781047,3.5772438051457915,4.223958924652348,12.685039320036354,-242.51850182071556
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,182,186368,188416,0.009995304987980768,0.07208291047114988,0.0051959459819918095,0.07277260544871651,0.20944984615384615,0.417648,-0.18073093200608242,2.698072584328994,2.8781413673782406,1.232383842110181,3.546974916465846,4.1595306126049865,10.845905108571266,-273.70929081970485
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,183,187392,189440,0.01038971844951923,0.07429910788296751,0.005520357432204845,0.07502202131151309,0.25847446153846154,0.48982892307692305,-0.08984240762975423,2.901148486968198,3.445314549246827,1.2454984813180783,4.291134038750002,5.051113178363099,11.526765940050176,-225.51415806852614
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,184,188416,190464,0.010656803185096153,0.07529114521487278,0.00566875654776706,0.07604159389369042,0.25847446153846154,0.48982892307692305,-0.06434035354422073,2.912116000645279,3.3991194595397425,1.2488956256189718,4.245145423975508,5.005960390024178,11.842199555876732,-223.7415007709621
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,185,189440,191488,0.010887013521634615,0.07402297536188648,0.005479400881426453,0.07481930195375194,0.21654276923076923,0.43120800000000004,-0.07527848996275917,2.72734009657631,2.8942099642231467,1.2379376394006152,3.582851451040141,4.206230863474287,11.46455643104606,-257.2783949227103
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,186,190464,192512,0.010930305288461539,0.07297333732615383,0.005325107960516636,0.07378739414165271,0.21654276923076923,0.41493599999999997,-0.03784591471048317,2.7414637480307977,2.934685141679663,1.2452449335758353,3.654401804316883,4.313676886612014,11.15049888607356,-270.3466087883186
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,187,191488,193536,0.010577451923076924,0.0728203016668133,0.005302796334845691,0.07358450124877314,0.23093723076923076,0.449148923076923,-0.048033533306230454,2.749331913793039,3.1383949996274674,1.235398775705356,3.8771693402195844,4.538604050137241,11.089262231614864,-250.27316500130314
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,188,192512,194560,0.011930192307692308,0.07357072688163921,0.005412651853892751,0.07453174721144858,0.23093723076923076,0.449148923076923,-0.03293518585083179,2.625936791805979,3.0985082117296354,1.2264598063445586,3.8001957813149527,4.426033421827946,11.376601789217325,-248.7851224113075
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,189,193536,195584,0.012699868990384614,0.07371545565867076,0.005433968402965454,0.07480143765555838,0.22447015384615385,0.428496,-0.09690395512330131,2.6453452350171833,3.000880208743873,1.2291587900689762,3.688558286521556,4.302517424811846,11.459082394293016,-261.1187803345175
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,190,194560,196608,0.011904930288461539,0.07467677328843873,0.005576620468772876,0.0756197582245937,0.22447015384615385,0.4332941538461539,-0.11443254469469344,2.7175593132826483,2.968406129777201,1.2315441427332925,3.6557231823807137,4.2622502500984085,11.71117636392142,-255.44514600091878
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,191,195584,197632,0.011657708834134615,0.07386704894685987,0.005456340920117792,0.07478130177644177,0.241368,0.463752,0.0017621633713978326,2.7172984993568203,3.2276517560708977,1.2368711306684086,3.9921892769352856,4.674554438018878,11.452913859336709,-240.04157007522514
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,192,196608,198656,0.013274274338942307,0.07529445701422903,0.005669255257067582,0.0764556186051299,0.2572227692307692,0.4683415384615385,-0.01937771735888307,2.7322274917988265,3.364340959154969,1.230147312476289,4.138634989158385,4.82233431604959,11.971505390168236,-234.77442926333958
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,193,197632,199680,0.014281902944711537,0.07455914762698118,0.005559066494861974,0.07591468399844746,0.2572227692307692,0.4683415384615385,-0.036520945125926824,2.716559218355127,3.3883137712333715,1.2305598617078004,4.169522925751574,4.867404512496747,11.802704377004307,-235.86906053946942
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,194,198656,200704,0.014027347355769229,0.0753623993061515,0.0056794912291798245,0.07665675249460566,0.22697353846153845,0.43704923076923075,0.04213737964391481,2.540697679685541,2.960907305295911,1.2320971762708137,3.6481255300547164,4.276733460903148,12.034575775783384,-251.81865464344094
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,195,199680,201728,0.015080406850961538,0.07616972089333121,0.005801826380967977,0.07764821344859459,0.21237046153846154,0.4239064615384615,-0.003740486521779345,2.5529437770164662,2.7350334554581486,1.227996021444324,3.358610201819728,3.923522216626865,12.347893866001419,-256.4916792314709
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,196,200704,202752,0.013584447115384616,0.07452294685746665,0.005553669608320798,0.07575095254682597,0.2561796923076923,0.46855015384615384,-0.022476669392448988,2.6955693655765396,3.381867602910116,1.2335375291197865,4.171660606703999,4.8856950649832465,11.75184755046703,-236.0652694565571
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,197,201728,203776,0.013544720552884615,0.07329085703740795,0.00537154972527777,0.07453193396211791,0.25972615384615383,0.4403870769230769,0.00040030614043175863,2.717868663498805,3.484763376436253,1.2332307401863543,4.297517318096779,5.031234359132481,11.376658800913418,-255.2224023082283
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,198,202752,204800,0.013633545072115383,0.07352676894367488,0.005406185751296554,0.07478007289732977,0.25972615384615383,0.46145723076923073,0.03600957480526975,2.712326026477423,3.473200062304674,1.2357743956333558,4.292091707908292,5.032221344963623,11.452537451581348,-242.38104430310912
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,199,203776,205824,0.01342207752403846,0.07680512571572487,0.005899027336208302,0.07796909324385913,0.24512307692307692,0.45332123076923075,0.04171383375809578,2.760975550116581,3.1438492705875207,1.241047759550682,3.901667093627688,4.582662036535865,12.450159618600141,-236.6257525940557
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,200,204800,206848,0.013965109074519231,0.07825442802787129,0.006123755505969287,0.07949075277937999,0.24512307692307692,0.46729846153846155,-0.021960610455758728,2.697198965727078,3.0836678274188163,1.235549560902031,3.8100244301350386,4.467441963747442,12.940860984181775,-226.1129586703663
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,201,205824,207872,0.014223128004807694,0.07591669795289185,0.005763345028070615,0.0772375711575122,0.23615261538461538,0.45832799999999996,-0.008183906842507553,2.635966629788627,3.0574837070293728,1.2408109844551822,3.793759368474796,4.476598534161928,12.217635631742485,-238.0139444532242
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,202,206848,208896,0.014745786959134616,0.07306707641964125,0.005338797656513693,0.07454016292950986,0.22426153846153846,0.436632,0.0017693934996603777,2.673805293307248,3.0086000573089047,1.2385041104089192,3.726163537553588,4.371829719046536,11.379171101814531,-257.20918455422117
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,203,207872,209920,0.014150805288461538,0.07480485802699934,0.0055957667844395275,0.07613154454463326,0.22655630769230767,0.43892676923076923,0.008029491966844843,2.5782042207941704,2.9758532950751526,1.2305012317287873,3.6617911450341456,4.276696478052316,11.870232729091029,-252.27520336832063
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,204,208896,210944,0.01489735907451923,0.07379725802427886,0.005446035291901991,0.07528589907344636,0.24053353846153847,0.4318338461538461,0.06245784204549153,2.626787864710563,3.194934794188778,1.2361988051794521,3.949574575202426,4.630628296123594,11.607995595360567,-259.3828598240258
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,205,209920,211968,0.015021631911057692,0.07376867183752893,0.005441816944673035,0.07528257680196887,0.24866953846153847,0.4424732307692308,0.0025440037698709695,2.7940935321746925,3.3031486039016,1.2325447878525402,4.071278595241312,4.753125517579489,11.60697112564601,-252.45461191017455
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,206,210944,212992,0.014263058293269232,0.0728256128229569,0.0053035698830392235,0.07420919562235141,0.24866953846153847,0.4424732307692308,0.041441031738329887,2.7881439250926627,3.35092620767662,1.2390339929203495,4.151911479079007,4.876890353571578,11.278345656148828,-254.90448896812873
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,207,211968,214016,0.014204283353365385,0.06999038335796044,0.004898653762594267,0.07141719280521294,0.22280123076923075,0.40742584615384614,0.02328519964455227,2.733377436295209,3.1197142035099406,1.2422158928383271,3.8753585647135114,4.566012875594265,10.445650796906413,-285.50041560539535
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,208,212992,215040,0.01415172205528846,0.07256791827648663,0.005266102762982843,0.07393493085215526,0.23260615384615385,0.45373846153846153,-0.03304810392301493,2.7875752929700504,3.1460928030255024,1.2411059171233536,3.9046343936541485,4.590984776892178,11.195133952231384,-248.42041185728468
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,209,214016,216064,0.013832890925480769,0.07461113146076694,0.005566820937855845,0.07588260544559663,0.23260615384615385,0.45373846153846153,0.05305644659603289,2.8092227510011503,3.065342214862651,1.248783096883352,3.827947544083455,4.5207633248315755,11.792731769266366,-242.99076343688998
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,210,215040,217088,0.014008400841346153,0.0727540715699803,0.005293154930009815,0.07409041924663162,0.23677846153846152,0.45707630769230767,0.043823665290457975,2.8110811638156257,3.195804045193417,1.2508189693399425,3.9973723220212487,4.735168979284369,11.242271179042081,-245.24238240389613
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,211,216064,218112,0.013135333233173075,0.0719965464684112,0.0051835027033780914,0.07318496896579647,0.23677846153846152,0.43579753846153846,0.023288220199739064,2.7176154891607047,3.235342788067884,1.2444936093418666,4.026363423780778,4.753671886034551,10.969169269810365,-261.06277050071407
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,212,217088,219136,0.012883426081730768,0.07323371738892101,0.005363177362600351,0.07435832186247732,0.24011630769230768,0.4451852307692308,0.030682457934633443,2.7283604890749333,3.2291786807183867,1.238234410670393,3.9984801606687292,4.688004807377928,11.323719741857325,-251.2749336451123
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,213,218112,220160,0.01380233203125,0.07034163683154492,0.004947945872140957,0.0716829843243278,0.24011630769230768,0.4451852307692308,0.010830049023643429,2.7989035887592126,3.349697420602743,1.237015707776571,4.143628325584256,4.847455206203996,10.523546094882459,-259.76683616087485
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,214,219136,221184,0.015039050480769232,0.07254083204090253,0.005262172313186431,0.07408336758375361,0.23364923076923078,0.423072,0.04927794471979384,2.702302757205504,3.1538689234811423,1.2422530563611804,3.917903309556995,4.611980472164005,11.24013128202149,-267.72789300761985
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,215,220160,222208,0.014727247896634616,0.07317361031999302,0.005354377247262188,0.07464093433144521,0.2605606153846154,0.4593710769230769,0.10307438778532517,2.883947372636227,3.490854150185051,1.2585049231551106,4.393257134024337,5.206158862838555,11.409959071480046,-244.24522156344818
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,216,221184,223232,0.01347382391826923,0.07314489019398088,0.00535017496148952,0.07437552616600467,0.2605606153846154,0.4919150769230769,-0.015950339507669598,2.947170796388733,3.5033112209929027,1.2557402125273707,4.39924877719915,5.201753042088263,11.32896029177865,-227.8078134855352
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,217,222208,224256,0.013945143930288461,0.0744274496331545,0.00553944525889575,0.07572260097310585,0.23135446153846154,0.45478153846153846,-0.024193667351265807,2.7493808022045494,3.05528941908151,1.2427708233429478,3.7970245469029247,4.472405635605202,11.743052386574767,-242.60115083554638
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,218,223232,225280,0.01348044501201923,0.07398111936921255,0.005473206023121675,0.07519925811365262,0.23448369230769228,0.45791076923076923,0.061083425128935574,2.7870084778360535,3.1181649685067994,1.2488379667293785,3.8940827991968074,4.600080230275584,11.581293405888,-242.37555405566803
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,219,224256,226304,0.01380885126201923,0.07412611884499673,0.005494681495022579,0.07540136516137588,0.24741784615384615,0.47084492307692305,0.052332429360297736,2.920424140654183,3.2813443844725665,1.263993100402054,4.1475966620163485,4.943916368934486,11.643629298071858,-235.86363250071184
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,220,225280,227328,0.013128915865384616,0.07078175046394608,0.005010056198740332,0.07198905910303788,0.24741784615384615,0.4591624615384615,0.008340901321284285,2.8795458429820346,3.436881232184424,1.2558855053533016,4.316329323121213,5.130048888947829,10.613605643347313,-251.08766165179586
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,221,226304,228352,0.012974287860576923,0.0696541188799333,0.00485169627693988,0.0708521589115603,0.22342707692307692,0.44122153846153844,-0.10307142070081904,2.7991183810708207,3.1534265201708958,1.2419044796640404,3.916254521691622,4.612897513753915,10.28101820913458,-263.64616807317265
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,222,227328,229376,0.013585262019230769,0.07138916151230427,0.005096412381429867,0.07267029465717763,0.22801661538461537,0.45415569230769226,-0.06556298057485453,2.8839618539052494,3.1376866773457377,1.2449866572237245,3.9063780478440844,4.591153903556684,10.815430093948969,-251.86534132031449
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,223,228352,230400,0.013732963341346154,0.07413860130007421,0.005496532202731367,0.07539977775077407,0.22989415384615383,0.45603323076923075,-0.011182054314721725,2.918356582669681,3.0490030700892046,1.2514461093551736,3.815663029475115,4.500290189700032,11.643139041005822,-243.81082205394847
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,224,229376,231424,0.013825760516826924,0.07231168257173697,0.005228979436355647,0.07362153958064377,0.22989415384615383,0.45248676923076925,-0.017812584250660412,2.8480834929575294,3.1226480070323945,1.2500941603274813,3.9036040383494446,4.613681232596618,11.10042847277936,-250.06452281458206
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,225,230400,232448,0.013278552584134615,0.07007306896260933,0.004910234993838603,0.07132008800168597,0.2290596923076923,0.43016492307692306,0.05226196408514754,2.694796916802652,3.2117135399815746,1.2398897951824208,3.982170843272362,4.671660930193223,10.417264542859739,-270.25910519761146
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,226,231424,233472,0.01376107752403846,0.06940016875748035,0.0048163834235667525,0.07075132986869821,0.2438713846153846,0.47606030769230767,0.08031747251553205,2.88345090525642,3.4468805755024845,1.2475859700369647,4.300279846389838,5.047696907963465,10.251777388931785,-245.59486583193166
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,227,232448,234496,0.01317852313701923,0.07107467274037718,0.005051609105151716,0.0722861160751127,0.2438713846153846,0.47606030769230767,0.0515208449460468,2.797123709026961,3.373696054744139,1.2393673775583092,4.181248832047057,4.887294627579561,10.701378718156118,-240.58134951969924
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,228,233472,235520,0.012466908353365384,0.07188492016733672,0.0051674417474643726,0.07295797112965507,0.21529107692307692,0.4216116923076923,-0.02212096102428963,2.726706240115196,2.9508917749436705,1.2352928204953415,3.6452154236466714,4.257378014557175,10.901228649176236,-269.73517115076186
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,229,234496,236544,0.01228742578125,0.07158916891633556,0.005125009106131626,0.0726360099293825,0.24303692307692307,0.43809230769230767,-0.11082908321701727,2.8626446131716623,3.345956410783111,1.243915208697134,4.162086067010786,4.899234118728467,10.80522739396885,-260.9462226393686
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,230,235520,237568,0.0125668359375,0.07330202592160918,0.005373187004212266,0.07437144861902521,0.24303692307692307,0.4526953846153846,-0.03175605951645349,2.725830678316446,3.267879375617688,1.2390625109559088,4.0491068246538795,4.754987250771157,11.327718133129844,-248.23323639401363
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,231,236544,238592,0.011617065504807692,0.07200869203462201,0.005185251728537036,0.07293975554853491,0.22467876923076924,0.4360061538461538,-0.04198363475775494,2.7607739508107145,3.0803334552069557,1.2411988414031987,3.823306315738385,4.488660927182109,10.8957858600551,-260.561009794464
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,232,237568,239616,0.012208685697115385,0.07266736294511995,0.005280545637397792,0.0736858035434828,0.22467876923076924,0.4368406153846154,-0.012727833382239935,2.776796302056517,3.0491459470640616,1.2460752552671142,3.7994653143345367,4.482287835256047,11.119815974602224,-258.4379708528658
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,233,238592,240640,0.012544731670673076,0.07244117435332074,0.005247723741688215,0.0735193446269579,0.21654276923076923,0.40262769230769235,0.022579997384144745,2.641385419732507,2.9453849232405673,1.241111734739215,3.6555517915578304,4.314181200030539,11.069632582404921,-282.8589696261598
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,234,239616,241664,0.010941306490384616,0.07279331715723554,0.005298867022753882,0.07361099924923185,0.21654276923076923,0.41994276923076923,-0.07727261707091038,2.618841494582097,2.9417175617681743,1.2367615836027104,3.638203270204311,4.292064071440155,11.097250223043407,-268.91611156912455
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,235,240640,242688,0.011520703125,0.07484467366541302,0.005601725176082168,0.07572616309160628,0.20339999999999997,0.40554830769230765,-0.021925316497923692,2.5600090832303164,2.6859937397586893,1.2364646533293617,3.3211363182755633,3.921270310645046,11.74415723842878,-273.76314519693034
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,236,241664,243712,0.011617880408653846,0.07404592124888756,0.0054827984535964595,0.07495180850910965,0.2056947692307692,0.3938658461538461,0.05418545069860167,2.461793639293924,2.7443603206154665,1.2274958039416777,3.368690778059522,3.948724421396534,11.505200330314224,-284.6103981849165
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,0,0,2048,0.015557684572261728,0.28832649714800274,0.08313216895763723,0.2887459272559307,1.4827078642714573,2.657926027944112,0.13710724711231767,5.517908154941211,5.134991438190072,1.4003936837731732,7.191009576270699,9.060386859527219,170.75038311810502,3.339588122570894
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,1,1024,3072,0.015303483111901196,0.28551828749425356,0.08152069249365122,0.2859281187449172,1.4827078642714573,2.6639361277445115,0.14123001209531494,5.678401711958154,5.185596543564202,1.4119964036483919,7.3220436702841845,9.218252540890374,167.4340128542873,2.4869131545150953
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,2,2048,4096,0.015594962165512722,0.2827133945597944,0.07992686346352199,0.2831431904681194,1.203806746506986,2.38503500998004,0.11072426187771237,5.409286611031842,4.251582898803737,1.4003481431937201,5.953696217973988,7.446595667946851,164.1882957997379,2.637895318753469
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,3,3072,5120,0.015526990043350798,0.2828835701516505,0.08002311426174377,0.2833093745034747,1.2941206786427144,2.4664150099800395,0.09612908829563899,5.262843515436325,4.567871009954323,1.3901347740825112,6.349956334460905,7.9265930796934105,164.38108504381458,2.9440533806968476
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,4,4096,6144,0.015273264467159431,0.2899332590041294,0.08406129467675558,0.29033526703492185,1.5645751696606787,2.736869500998004,0.117782640114092,5.504976250021532,5.388856771135867,1.3885800952773326,7.48285924869974,9.308957537528915,172.63527379812223,3.583922634768933
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,5,5120,7168,0.015622642761352295,0.29269032364643516,0.08566762555625496,0.29310696430331334,1.5657122155688623,2.6860273053892216,0.16982629979065014,5.791370093061757,5.34177759743924,1.3971083689219297,7.463042186302041,9.296844502902303,175.94714628731657,3.5550033200633875
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,6,6144,8192,0.014769382446045408,0.29051919832879697,0.08440140459760687,0.29089437817779223,1.5657122155688623,2.720625988023952,0.08783532771419483,5.6896045659223375,5.382407956374846,1.4018667769614408,7.54541889409482,9.447091930502582,173.30081639515015,3.441778531773207
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,7,7168,9216,0.014529298882703342,0.2920958322090903,0.08531997519392104,0.29245696387664283,1.5558036726546904,2.71071744510978,0.0984369638764161,5.66945647473414,5.319769623645967,1.4079478751858086,7.489958338090348,9.4142165283837,175.16764307444524,3.3217994227291827
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,8,8192,10240,0.015191095133950849,0.2918798737638289,0.0851938607083887,0.2922749220849395,1.5558036726546904,2.7659453892215566,0.1291982792822134,5.737206240640726,5.323083012241982,1.4091764243116844,7.501163085505427,9.407615752406409,174.94964240334326,3.153059884182942
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,9,9216,11264,0.014866938700723552,0.28664993122706955,0.08216818307248369,0.28703520505125285,1.5845546906187624,2.7946964071856284,0.15080477891922886,5.911340134163915,5.52041931698178,1.405907370245246,7.761198204588912,9.704908328700277,168.73309990669264,2.7252419800683136
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,10,10240,12288,0.014531043791323604,0.2868216150241451,0.08226663884505891,0.2871894672141099,1.5845546906187624,2.733458363273453,0.1566963003103213,5.792361964001389,5.517454055644112,1.401374013883496,7.732016736375765,9.670064559124116,168.91451408122734,2.8851376315875528
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,11,11264,13312,0.014321020244666919,0.28667004440106836,0.08217971435691052,0.2870275352257317,1.5072355688622756,2.6655604790419165,0.11352224776310872,5.4665575856890865,5.251188070429953,1.3891932327849923,7.294914931522573,9.101129051972324,168.72408264244976,3.214410802623065
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,12,12288,14336,0.014170164963042665,0.28766116007156967,0.08274894301372124,0.2880099591833607,1.511134011976048,2.6694589221556884,0.13886139013369697,5.419721863941969,5.246811659780101,1.391403528760721,7.300432258160927,9.148282921334227,169.88106053386463,3.4000884072028463
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,13,13312,15360,0.014444432872536179,0.29203179811367946,0.08528257110950885,0.292388804078607,1.511134011976048,2.723549820359281,0.12452533939890086,5.2423354132258595,5.1682348670566345,1.3922940477969417,7.195702643019571,9.02894935381237,175.08600371306096,3.92012085391966
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,14,14336,16384,0.014251858412082086,0.2897624024392775,0.08396224986738181,0.2901126769646233,1.4927788423153694,2.705194650698603,0.15981059744159098,5.3480602320920045,5.14551400488232,1.393657501203706,7.171084190452968,8.982269903905088,172.37066820726756,3.5876538055617533
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,15,15360,17408,0.014021292532123256,0.28809700164392754,0.08299988235622119,0.2884379985378011,1.4927788423153694,2.5861297005988026,0.1528089107430427,5.2369967718870765,5.17538899133546,1.3900609676865423,7.194106229450048,9.01454770581534,170.38638899300878,3.5517955742146317
