label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,rpm,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_spectral_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_2000_hz,fd_band_energy_2000_plus_hz,fd_peak1_freq_hz,fd_peak1_amp,fd_peak2_freq_hz,fd_peak2_amp,fd_peak3_freq_hz,fd_peak3_amp,fd_peak4_freq_hz,fd_peak4_amp,fd_peak5_freq_hz,fd_peak5_amp,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp,tf_stft_energy_mean,tf_stft_energy_std,tf_stft_energy_max,tf_stft_energy_min,tf_stft_energy_slope,tf_stft_max_freq_mean_hz,tf_stft_max_freq_std_hz,tf_stft_max_freq_max_hz,tf_stft_max_freq_min_hz,tf_stft_max_freq_slope_hz_per_s,tf_stft_plot_path,tf_stft_series_path
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,81,82944,84992,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,0.0406327796875,2.0590522083525364,4.239695996721457,2.059453087474097,9.6264402,18.9444502,0.045078903937724346,4.306769883761568,4.674270202389875,1.3198343155926924,6.169262213466556,7.524098246581892,8686.278695949495,10.255770288817814,2753.90625,2996.0578259727054,765.381629859531,0.7936585118754714,35.15625,0.0008786470019853802,0.026651651327257126,4.271604930486967,2753.90625,0.2978478930778533,2894.53125,0.24852738525002815,2777.34375,0.22036054183315246,2912.109375,0.18304549070746662,2859.375,0.13289083368781301,162.19,0.002947918341629016,0.015314094135306827,0.0007012665175650207,0.022158779833371275,0.0015438732212617787,0.024270815085365965,107.36,0.0013769724006134625,0.12192840153407988,0.00046053257377087455,0.015036140538019566,0.00020663459075191156,0.022158779833371275,141.17,0.0016727110588936975,0.15207130699594232,0.001280641034093811,0.06533725314421787,0.003794745780872056,0.03157038538849536,11.93,0.0017363146015591851,0.10687714713867957,0.0022629332848358033,0.16909369992910958,0.0018009448340937867,0.20330864601359835,3.279584664047699,2.0872725763360744,8.763343233837936,0.7787729603379823,-12.433416566021197,2859.375,152.13326805797607,3234.375,2718.75,-1334.0541294642812,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,82,83968,86016,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,0.03597170839843749,2.0384370633729976,4.15522566133273,2.0387544298266604,8.3992298,16.7447488,0.04505494906887711,4.131276550735141,4.119784941786305,1.3165427500901528,5.423872997039343,6.605550291198822,8512.552192282279,11.55961408433238,2753.90625,3008.5161484750734,760.9791531573353,0.7070830135381307,35.15625,0.0008805985042068579,0.026567358830670722,3.9529525105019623,2753.90625,0.26244117286887414,2777.34375,0.21285815501200933,3169.921875,0.15517899704408503,2859.375,0.14677645749273038,2912.109375,0.14047066021213808,162.19,0.003315734077284016,0.03353579726925965,0.0009690639955017963,0.026316007213191057,0.0008729047078070009,0.030611252204116295,107.36,0.0013845206653193176,0.1263043622016452,0.0013176258490804958,0.036126386909090875,0.0005527872348531629,0.026316007213191057,141.17,0.001610524246916531,0.1271276953697682,0.0005269948792283801,0.02864906650331562,0.00381925960254269,0.054364904145898826,11.93,0.0015927073333246312,0.07817659737959651,0.0017850813936053378,0.1785186723143998,0.002354505703613855,0.21410181625907324,3.177630758445067,2.1895486788590204,8.66739869398582,0.8862788936082033,5.739496375162585,2853.125,144.0892735424813,3187.5,2718.75,753.3482142857177,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,83,84992,87040,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,0.02956263603515624,2.254313294035147,5.0819284276635965,2.2545071250969566,10.4418678,19.750926,0.05686588449773474,4.206679232904337,4.631552361827617,1.3056219076319244,6.047056229946518,7.2529221122698555,10409.57926832731,10.311236097168957,2753.90625,2985.270444594602,770.4777157781817,0.7450950824790872,23.4375,0.0009732008943213542,0.025885331653098396,4.208423815261334,2753.90625,0.2900974685206139,2894.53125,0.21915399090645368,2777.34375,0.21214145842693613,2912.109375,0.17371220513823565,2859.375,0.15231145921153097,162.19,0.0022181461740229036,0.0561899696683758,0.0005807292401830047,0.044719716198767065,0.001452497149626162,0.08191939458224713,107.36,0.0008457884742297134,0.08848531973548644,0.0015949548023809195,0.05389060850673229,0.0005807292401830047,0.032636161811291135,141.17,0.0017094474281527416,0.13785246749062313,0.0004850807893709867,0.06235938169402992,0.003635397051846399,0.021051562926273006,11.93,0.0020257431565414976,0.0880378493124622,0.0020989960584060804,0.1873080427813579,0.0020516979540931776,0.17558921572091343,4.055349770974184,3.012488947829949,10.728566887775397,1.0877485405965532,17.239918285520304,2906.25,160.56540723331412,3234.375,2765.625,-78.47377232142134,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,84,86016,88064,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,-0.0029345278320312626,2.347514488544433,5.510824273926031,2.347516322707816,10.4418678,19.750926,0.06398443832880171,4.146246148938976,4.448049071691012,1.3193363146818693,5.86847266976893,7.13428320444886,11286.185749257476,10.489638551964543,2753.90625,2982.860990457929,741.6605874702307,1.120887689774305,17.578125,0.0013769207032887385,0.026748269194470695,5.365184079890649,2753.90625,0.27820834152236357,2894.53125,0.26827271516222106,2917.96875,0.2647988898523828,2777.34375,0.2642169879794983,3169.921875,0.15011602990385187,162.19,0.0030091125085572636,0.055787639106007356,0.001679669616406642,0.04559015770988406,0.0018582612496967125,0.060631974030457225,107.36,0.0010751026254075993,0.07258115838093604,0.0015069851856120897,0.04761648612233348,0.001679669616406642,0.04559015770988406,141.17,0.002066886191750254,0.12712652267749747,0.0019053485996951517,0.08794162668918959,0.0030731120059569825,0.06384470654365744,11.93,0.0073558636865467975,0.19240010267546545,0.003571704484893427,0.23912259805678504,0.001612503855890869,0.19563367183718944,4.412802520890866,3.6989718290545603,13.91959563696289,0.7843280394709793,11.889303541835211,2896.875,166.12542325002516,3187.5,2625.0,-423.7583705357051,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,85,87040,89088,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,-0.037209892382812505,2.1063196968826317,4.436582665475741,2.1066483431192022,8.6449974,17.2826706,0.05908853288547769,4.260291635673474,4.103673699617,1.34532834963735,5.520788565755937,6.8381634662028254,9088.956910728972,11.313056057287655,2894.53125,2955.081877728153,669.8065888860849,0.9527469399502695,23.4375,0.0008941799518328864,0.014031003408392714,4.186383238443204,2894.53125,0.278905979512747,2917.96875,0.21555065258637432,2753.90625,0.20567441837103814,2812.5,0.17593632195817352,2771.484375,0.149119807490688,162.19,0.0026409668491127387,0.06900842513091462,0.0007280414591727969,0.032986146485445914,0.0006203599452521768,0.015708771806727185,107.36,0.001418700986277911,0.08931450784620915,0.0015313176875842406,0.030967932149309523,0.0007280414591727969,0.032986146485445914,141.17,0.0010003383989569369,0.10524642895053968,0.0015463155720454654,0.032668212781578096,0.002582796841263435,0.055456346726134004,11.93,0.004917000689732317,0.0839162964887597,0.004378987464597402,0.2849922859578902,0.0028386298256428515,0.1729031412014713,3.4506261201724753,3.1199117495641726,13.91959563696289,0.7843280394709793,-11.370201941559166,2856.25,160.0781059358212,3187.5,2625.0,-596.4006696428611,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,86,88064,90112,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,-0.029589656738281254,1.8078983211361765,3.2684963395670055,1.808140450117992,6.2800946,12.5113612,0.028927715916325838,3.364098573704981,3.473233840651143,1.3039186171321264,4.528814266478343,5.526512665965241,6695.673625298728,14.615069206546709,2777.34375,2975.6313679507916,698.9043308789126,0.5901889599137575,17.578125,0.0005140050216652865,0.01027838639275071,3.2247348999792544,2777.34375,0.16453486163753728,2753.90625,0.1589513177441404,2619.140625,0.1482530459177512,3052.734375,0.1404613654317725,3164.0625,0.11425759883993586,162.19,0.0024183245810609623,0.033559984007710326,0.0007577789837765923,0.051503927314504275,0.0012964034585982442,0.023322912133974482,107.36,0.0005318601214274594,0.04517188774488312,0.0014055191730039348,0.08125504659724914,0.0007577789837765923,0.051503927314504275,141.17,0.00041241897506480115,0.0785913778194334,0.0011977517548303698,0.03632930615131727,0.0009713017100836149,0.05543252482496726,11.93,0.0005869493111964622,0.04160448246096261,0.0003728467734012731,0.06547313024322207,0.0006753197038295296,0.10019808637577,2.504789986678631,1.1163129571143224,5.003066462158084,0.6542289893262101,-6.8190921527619945,2865.625,204.58609129166138,3234.375,2578.125,156.94754464286729,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,87,89088,91136,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,-0.0027044544921874993,2.044966697996285,4.181888795913829,2.044968486306801,7.2411924,14.388797799999999,0.03518774453942347,3.382288684193019,3.540979945895178,1.301818142131312,4.609711934489495,5.631504738607256,8564.523233255279,13.494958519493737,3046.875,3019.085983957317,714.1377435336665,0.7259172451591003,35.15625,0.0005846068184090424,0.013237914174431663,3.7195328320123484,3046.875,0.22622179116207508,3029.296875,0.17698081080099098,3193.359375,0.15699338957036252,3304.6875,0.15361753028360717,2748.046875,0.1443086010644153,162.19,0.002610675980514008,0.0711621111098598,0.0005253064831345721,0.06882927398740604,0.0010190947665000096,0.01236180090852051,107.36,0.0008498873494328265,0.1136388754767635,0.0013111022016323185,0.01902835223444209,0.000185610456296857,0.06882927398740604,141.17,0.0007707599277772215,0.05309310074846858,0.0009713740154408782,0.10124877576109592,0.0008269758310903703,0.06805145634947546,11.93,0.0014714129503061897,0.10117715712562032,0.0005344687442922853,0.05338173294393096,0.0013918562927759134,0.1946266394511187,3.214757430609405,1.9187147989111477,7.446887690011609,0.6542289893262101,20.329746873568304,2959.375,218.43727646626616,3281.25,2578.125,345.284598214285,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,88,90112,92160,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,0.012561845410156262,2.1688601755323513,4.7039544610102215,2.168896553773446,7.2411924,14.388797799999999,0.02812168115906987,3.2562005514601493,3.3386527298417135,1.293051107018825,4.31704860827325,5.250415567948958,9634.021910467236,13.892961966403737,2888.671875,3007.991009963317,677.5343059031209,0.9344263964094632,17.578125,0.0006475167991951585,0.013730894443295788,4.731065817015797,2888.671875,0.21506500248808072,3052.734375,0.2097942045558459,3187.5,0.17781661267373966,3169.921875,0.17168638689594834,2912.109375,0.1654993016602718,162.19,0.0022482932400016828,0.0613670750330577,0.0006961874701693145,0.03335793709388122,0.0007266957071540907,0.026057675778005236,107.36,0.0012672096139400631,0.11235053893195857,0.0013878515954664765,0.050100882442830355,0.0006961874701693145,0.03335793709388122,141.17,0.0008753944152883938,0.06595205191762381,0.0008151425365158747,0.0738754581153034,0.0018999759952890779,0.0357736696326153,11.93,0.001055975521967936,0.12113017598510344,0.0018058385260920488,0.1746455509637775,0.0009986940519789427,0.1417404052722671,3.501693720385542,1.9936116542956188,7.446887690011609,0.6393406621772271,-6.476408369031273,3028.125,159.4668852771634,3281.25,2718.75,-878.9062499999949,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,89,91136,93184,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,0.020370431250000005,2.286276289800166,5.227059273302412,2.2863670369762867,7.979309,15.5541594,0.04032293351739758,3.3266086287474614,3.489951031901077,1.3095356907063846,4.570215435092036,5.612252929958327,10705.867218476491,13.131644511831464,3052.734375,3010.8649493542916,678.2489280431198,0.9139858497180666,17.578125,0.0007361194161735263,0.014921076778950845,4.76237777757831,3052.734375,0.2345652098461697,2859.375,0.18547531937101364,3187.5,0.1742490503974468,3205.078125,0.15504799188529986,2888.671875,0.14970855595893728,162.19,0.0035268974789147115,0.10916243991740401,0.0014024854152387264,0.0766049777395614,0.0004896819169862981,0.028609126232266614,107.36,0.001514218644399611,0.0960861595241121,0.001279036673672201,0.06111405143876967,0.001247287590745454,0.0766049777395614,141.17,0.0007609008441472202,0.003748724399677227,0.00023803654518133262,0.04577257585443117,0.0021520469353656963,0.033230987572201165,11.93,0.0011743428686704503,0.11666185228058427,0.000638817684086043,0.08270555322818735,0.001454982157567673,0.17244856023291194,3.924104120000463,2.1087564000797547,9.248911376388925,0.6393406621772271,19.67988767912767,3006.25,131.32438368406685,3187.5,2812.5,-910.2957589285721,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,90,92160,94208,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,-0.0009103592773437429,2.3019758656366287,5.299092885973506,2.301976045645897,10.3320048,20.2538544,0.06624821676195486,4.184092476617001,4.488319858732938,1.3327439064711257,5.981780942019667,7.340561223173866,10852.543927761963,10.07182841907869,2894.53125,2979.5610740677776,717.6639361384562,1.1580264109680873,23.4375,0.0014512945555685503,0.023945013431076134,5.374444325847331,2894.53125,0.2891495401454758,2917.96875,0.2880400372228062,2777.34375,0.2576531504643705,2759.765625,0.21945763248760833,2841.796875,0.1597618100089103,162.19,0.004318950480529811,0.08999648677618324,0.0007514600879386156,0.05214547245560097,0.0013958338180913808,0.06854264388986127,107.36,0.00155174400926156,0.06175752269020729,0.0009067904275764815,0.04622646165096626,0.0007514600879386156,0.020256392824678678,141.17,0.002466233535899716,0.15930594960684966,0.0009366644142597517,0.053457975080169376,0.002858610623414789,0.030948732351990027,11.93,0.0029617693622691304,0.12229222205163,0.004470999377559791,0.2682496908529955,0.0009977551237898617,0.11505436003280856,4.099264314771337,2.6744391611678333,10.37576864834628,0.8323263780998726,-13.584638226499502,2940.625,138.49074878850212,3187.5,2765.625,-1302.664620535716,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,91,93184,95232,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,-0.02368682519531249,2.080517182125041,4.328551745117522,2.080652015788646,10.3320048,20.2538544,0.057030079286729866,4.879779706891962,4.965753389609352,1.343411628754338,6.671050849127474,8.194101844485685,8866.023036529368,9.600548972597696,2753.90625,2980.1125538580804,734.348837408431,0.6412046467848043,35.15625,0.0011197440928332363,0.022199990086890713,3.8421666728333705,2753.90625,0.21649383134171662,2894.53125,0.20151210676013034,2912.109375,0.18863362243730603,2777.34375,0.16807099907541717,3187.5,0.14272928485879205,162.19,0.0025900558116314564,0.03087267333959819,0.000959389708937934,0.05233924373081188,0.001921427882893287,0.008717919156305758,107.36,0.0012252730507556092,0.07943382268424717,0.0008171558822499548,0.06249091697455456,0.0007734455218423017,0.04376772409547714,141.17,0.0016227603919018916,0.17738881288075742,0.0006924688104602386,0.03444306326302836,0.0018090484643701688,0.024489714579108843,11.93,0.002875553522680924,0.11013026373581972,0.0020852964254752127,0.1223041082476504,0.0014753237202029849,0.20913875200944126,3.3048951018863146,2.4711514156747154,10.37576864834628,0.7728784500655347,-2.5088002954302637,2890.625,135.4967711792425,3187.5,2718.75,-235.42131696428126,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,92,94208,96256,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,-0.016862110839843743,2.187240054137348,4.78401905442275,2.1873050507884644,8.1127722,16.0082598,0.048022381568334944,3.9734408224675297,3.709026409953913,1.3399074489367901,4.96975211500053,6.134503616681708,9798.25333289928,12.44195411876418,2912.109375,2966.3322221114126,717.4713448795152,0.8675000625074746,23.4375,0.0007985044367394323,0.01847889063959131,4.67554424270518,2912.109375,0.2543814750027631,2894.53125,0.2541487962078081,2777.34375,0.219951900521564,2753.90625,0.20982500970555396,2830.078125,0.15040114191193635,162.19,0.0017003448049666952,0.08145653480587013,0.000483066482914943,0.017731579252991694,0.001930365275927317,0.02705629834732098,107.36,0.0009198109377550097,0.12217979838003122,0.0009444051193684712,0.07252795364433202,0.00033212898222624056,0.005103824994983998,141.17,0.0016672225576920224,0.17085871501162728,0.0012675963481462976,0.047548875016547254,0.0031482752265798004,0.03303442018894206,11.93,8.32836301875585e-05,0.05719477047178828,0.0027187775252778498,0.2615744446447202,0.0016510580116402163,0.16873192829888245,3.739438684430298,2.6794804823098093,10.367052196376221,0.7728784500655347,14.774946089982116,2853.125,65.99597525607149,2906.25,2718.75,31.389508928575648,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,93,95232,97280,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,-0.019440998535156247,2.102567645839328,4.420790705330333,2.102657522697022,8.9428482,17.6301632,0.058867034381849453,4.4491873979446925,4.2531168787436435,1.3542319228595663,5.759706648847482,7.117423049359728,9054.553411080966,11.055550241482278,2894.53125,3015.4418343413827,712.9442134606754,0.9948315301087409,35.15625,0.0009540041849111592,0.02032307996900037,4.913051071880434,2894.53125,0.2719643356823108,2759.765625,0.2319283486826124,2917.96875,0.21481637516207477,2777.34375,0.19336879278766364,2859.375,0.18433599150830304,162.19,0.0027300152953982117,0.0874681733122956,0.00089208604636031,0.04449083378005419,0.0005072004025873088,0.0040538805185571705,107.36,0.002518576805328647,0.16618257142758053,0.0008620597993951423,0.04226199085123255,0.00089208604636031,0.04449083378005419,141.17,0.0018389398652354277,0.1565725852746423,0.0009566438019968415,0.055131508691815184,0.0034323168709024217,0.027853944247895276,11.93,0.0010291622820166099,0.033873741771694825,0.002567501568123571,0.14096787862639204,0.0034080487106630366,0.33121004096984186,3.411043138578296,2.770227807921378,10.367052196376221,0.5269480297748863,-15.859276080345197,2915.625,172.18721642444888,3328.125,2718.75,266.8108258928614,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,94,96256,98304,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,-0.017739091601562486,2.0715011165824806,4.291116876002464,2.0715770686540513,8.9428482,17.6301632,0.049927196049884395,4.43101209263831,4.316927588800914,1.3460158262511,5.8106528553060315,7.174983626827679,8788.851817212544,11.028869295201172,2783.203125,2987.2431412149735,743.6542678583548,0.620506191439983,5.859375,0.0008329503572857837,0.023903998138761973,4.257789090383124,2783.203125,0.17635397952227824,2888.671875,0.17043734431124757,2917.96875,0.16580173097296444,2859.375,0.15564583347535627,2748.046875,0.14891248465254198,162.19,0.002593774226032839,0.05757441932021701,0.0006544380458225216,0.049867883721060706,0.0006292188111977294,0.016071710651338878,107.36,0.0012517540291679178,0.11588302063610752,0.0005229267078356665,0.05371801637261267,0.0006544380458225216,0.03510012921101206,141.17,0.0010483726637303614,0.1285981018813574,0.0007246096956683524,0.035608149136203665,0.0023567794790692732,0.01947143675731146,11.93,0.0028847267465751023,0.14739393417567134,0.002320113927058412,0.20396397396155977,0.002167808222813531,0.19395411807652904,3.1952651085650285,2.5859829639367433,10.109908398553594,0.5269480297748863,9.9998639433897,2940.625,175.77951388031542,3281.25,2718.75,-408.06361607141594,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,95,97280,99328,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,-0.009930903124999982,2.19174967574637,4.8037666411343185,2.191772174285274,8.4976996,16.943316000000003,0.05009515942589014,4.034369918736209,3.877090739493058,1.3164520784643308,5.104004162400446,6.210920720486663,9838.316060613011,11.814063064711018,2753.90625,2987.8489483745147,754.1348227614736,0.833093959449906,35.15625,0.0009400954873580543,0.026497531676187375,4.850881594117495,2753.90625,0.2909438810230035,2894.53125,0.26948588458425693,2777.34375,0.23328331552094145,2917.96875,0.19308035756493555,2859.375,0.16113612741816957,162.19,0.0028194045717476975,0.021424642855900553,0.0009166463676707256,0.03815298256309522,0.0013354215996170345,0.05323189388640676,107.36,0.0012699363754284858,0.12139690510936758,0.0006372021863516679,0.02116820335752503,0.00033020026252775914,0.023259823918962308,141.17,0.0018251092504829689,0.1265576277540318,0.000589245620932983,0.07910228348122618,0.00308486488054063,0.03607139150297011,11.93,0.0019282998847025017,0.12938518339289298,0.0022609365991223575,0.16540304007382559,0.002246489419610384,0.22048930291931207,3.6673277590562465,2.5330689202357295,10.109908398553594,0.5157088546413156,2.2362248679413415,2918.75,174.1048534648015,3281.25,2765.625,-549.3164062499952,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,96,98304,100352,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,-0.009104387499999998,2.1495068816091787,4.620379834085216,2.1495261626593347,8.5562932,17.0198132,0.04951389940420329,4.211828669831137,3.9805485267573526,1.304548846854773,5.19281999043077,6.249188928269107,9462.707658663865,11.651473437868672,2753.90625,3016.113375639944,720.6895864117872,0.9523391892912481,35.15625,0.0009921555375250546,0.026104851144050947,5.014526910388238,2753.90625,0.24633355925611533,3169.921875,0.21850097993519157,2777.34375,0.2113479385249693,2894.53125,0.1890488845961184,3193.359375,0.17392098044141074,162.19,0.0038086524581882517,0.07651281720261399,0.0010215558377252882,0.04603998556565273,0.001635756528457517,0.05562259411289436,107.36,0.0016221855824421743,0.15709279277415944,0.0014379587938237652,0.023467968241727036,0.0006322440439974313,0.04557617572180038,141.17,0.0015634483941544082,0.11909469238866902,0.001182642758363881,0.03817171016842132,0.0032003615026336765,0.03645719492497906,11.93,0.00035865029867817287,0.05208610322717972,0.0017053257120920834,0.1805204117779938,0.0027013830135630304,0.230944554877799,3.566776257702041,1.8326143858639872,6.773169036957395,0.5157088546413156,-1.1608612190692411,2959.375,190.49688317660213,3281.25,2765.625,-753.348214285708,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,97,99328,101376,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,-0.011189352636718768,2.2140957692717818,4.902220075507204,2.214124042848465,8.5562932,17.0198132,0.0407953853467653,3.791224666775519,3.8644145650450326,1.3101474004203022,5.062952696540102,6.1531504506137855,10040.003127541007,11.871545127575256,2753.90625,2973.367148630116,744.5592731869327,0.8746262016892897,23.4375,0.0010570502128639143,0.022139770724166518,4.85179055542729,2753.90625,0.30019807536465615,2894.53125,0.2737454486813503,2777.34375,0.22450616102674747,2917.96875,0.19504863857314747,2859.375,0.15521305744432648,162.19,0.002562428369192291,0.03731188673414611,0.0010700079978449408,0.026681365803553108,0.0014792888567846908,0.07438523096035628,107.36,0.0016303434754222303,0.0887842394160413,0.0012519595888821973,0.06602349109913534,0.0007611570290247646,0.012197477001228358,141.17,0.001788068977667254,0.1434973498060752,0.0017286381430184781,0.09857955417638765,0.0025885560271460984,0.02902358857105164,11.93,0.0027625742976423737,0.2119019726630949,0.0030685104644714483,0.2507757547263352,0.0017173421459262621,0.13510255291999562,3.752233311669282,2.448635321077801,10.259591941848955,0.8472263556566768,1.0015021081318032,2925.0,151.94057226429024,3187.5,2718.75,-1082.938058035711,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3007.mat,3007.mat,98,100352,102400,X050_DE_time,FAULT,DRIVE_END,BALL,0.028,2,NONE,1750.0,-0.007084192578125009,2.0036977302776586,4.014804594319841,2.0037102535307656,7.3022274,14.0722296,0.04055424764784332,3.5519791641356298,3.6443529632753258,1.311228363839672,4.778578973289765,5.8417550192883825,8222.422589653659,13.680467975469538,2894.53125,2992.4008066148517,694.504451232894,0.6270268049621985,17.578125,0.0007106301312904406,0.015390495909304613,4.329169295380352,2894.53125,0.19180265856577924,2917.96875,0.18524165808701626,2748.046875,0.18348237745385831,3058.59375,0.15999941160386438,2771.484375,0.15116011010281338,162.19,0.003132411563666969,0.0634051359767836,0.0009062973707939467,0.030318635210967292,0.0012054948197044721,0.017286779463018254,107.36,0.0005090893939915023,0.05394602615573074,0.000348500713430545,0.05392892916978613,0.00028666709291528473,0.022792443222305052,141.17,0.0004986129609969193,0.023535405125467555,0.001005073265438179,0.07360362102047822,0.0017243155361671876,0.062261663304796704,11.93,0.0012565956352672569,0.07665995136967478,0.0018410257890829978,0.20882249305074804,0.0007419071710200056,0.1002714199866033,3.057689553214046,2.3903578630739872,10.259591941848955,0.6782876746716617,-20.250880545327817,2943.75,171.33437702340998,3281.25,2718.75,847.5167410714425,NOT_SAVED,NOT_SAVED
