label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path,tf_stft_energy_mean,tf_stft_energy_std,tf_stft_energy_max,tf_stft_energy_min,tf_stft_energy_slope,tf_stft_max_freq_mean_hz,tf_stft_max_freq_std_hz,tf_stft_max_freq_max_hz,tf_stft_max_freq_min_hz,tf_stft_max_freq_slope_hz_per_s,tf_stft_plot_path,tf_stft_series_path
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,11,11264,13312,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.00924425246836988,0.00299961927839934,0.013909221960000166,0.004586313228853259,0.0051839206641793225,3300.0,94.99177595981665,3421.875,3140.625,-612.0954241071387,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,12,12288,14336,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010999546407516627,0.0038249338824820132,0.0175507922759596,0.004586313228853259,0.03724805982810496,3300.0,85.2386356061616,3421.875,3140.625,721.9587053571463,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,13,13312,15360,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.01053910207639707,0.004581865388978428,0.0175507922759596,0.0034791900271966105,-0.02152682112026683,3312.5,88.38834764831844,3421.875,3140.625,109.86328125000651,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,14,14336,16384,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010088647792308685,0.00383899673672199,0.01572179593212438,0.0034791900271966105,0.014614935717496474,3296.875,85.00919067959651,3421.875,3140.625,-345.284598214288,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,15,15360,17408,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010144613471152286,0.004268067498166443,0.02181940093791319,0.004813335730812881,-0.012122592156178875,3300.0,93.43697742328783,3421.875,3140.625,345.28459821428896,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,16,16384,18432,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010885463273017879,0.005758680023391823,0.024821042087995408,0.004813335730812881,0.015345369284376362,3300.0,99.51052080056661,3421.875,3140.625,-235.4213169642847,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,17,17408,19456,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.009370309381992481,0.0031292885300397803,0.01609146201238796,0.00484741280020568,-0.020326802436128805,3331.25,88.05626752253357,3421.875,3187.5,690.569196428583,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,18,18432,20480,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010529261614804686,0.005582120915936388,0.02461354848435743,0.00484741280020568,0.011597742652752778,3334.375,80.0390529679106,3421.875,3187.5,-251.1160714285678,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,19,19456,21504,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.011019087641636097,0.005465626391372097,0.02461354848435743,0.005151237469986424,-0.01344912176252481,3334.375,80.0390529679106,3421.875,3187.5,-423.7583705357073,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,20,20480,22528,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010338222455884232,0.0040964036944020985,0.02069968678611356,0.004611684104158851,-0.025197817455512802,3265.625,107.80117694162712,3421.875,3093.75,-1255.5803571428503,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,21,21504,23552,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010099892961855527,0.0037957448920464295,0.02005793400019031,0.004611684104158851,-0.0017927182511246202,3256.25,101.06851017997643,3421.875,3093.75,800.432477678577,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,22,22528,24576,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.009889239412553628,0.004357440810318562,0.02005793400019031,0.006099851546814335,-0.0175661086038917,3296.875,86.71523078444756,3421.875,3187.5,-282.5055803571326,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,23,23552,25600,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010703992920887735,0.003934421231753563,0.019101027237945843,0.006215455309335699,0.004214493188702448,3309.375,85.2386356061616,3421.875,3187.5,800.4324776785776,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,24,24576,26624,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.011747789493219592,0.004720845301795257,0.02088023378283695,0.0050821865434197665,0.02669654668799194,3321.875,80.0390529679106,3421.875,3187.5,-392.3688616071335,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,25,25600,27648,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.012020476136315666,0.004069192661349464,0.02088023378283695,0.0050821865434197665,-0.025976869336480166,3306.25,87.05242673240075,3421.875,3187.5,251.11607142858094,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,26,26624,28672,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.0103874321648271,0.0027164394499136347,0.015077735205847816,0.005527265826234641,0.0051383843805958345,3309.375,96.52153257175313,3421.875,3140.625,-109.86328124998947,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,27,27648,29696,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.012047282809407856,0.0048678035237738945,0.02422494425318232,0.006026318944824678,0.02059042564696024,3315.625,94.47635286144359,3421.875,3140.625,674.87444196428,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,28,28672,30720,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.012228167022780527,0.005401702736394385,0.02422494425318232,0.00615803965202386,0.024018229153363727,3287.5,90.355201842506,3421.875,3140.625,-925.9905133928451,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,29,29696,31744,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.014786303531688175,0.005584266410538194,0.02872785975699477,0.006215311241306559,0.009725197322220458,3275.0,88.71918479111494,3421.875,3140.625,941.6852678571529,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,30,30720,32768,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.014151045337398213,0.0046197912845903815,0.022926024496702856,0.006610296898655489,0.003043245814111019,3300.0,72.21387505182089,3421.875,3234.375,-580.7059151785587,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,31,31744,33792,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.01165752640839968,0.004633955259455782,0.02225159247620648,0.006387571570292469,-0.04303043911892676,3106.25,834.7552972278762,3468.75,0.0,1114.327566964282,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,32,32768,34816,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010898516802889209,0.0031042679346880197,0.01797023097423527,0.006387571570292469,0.01787840336993358,3346.875,98.02741963348826,3468.75,3140.625,-376.67410714285364,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,33,33792,35840,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.01200339963632574,0.004302165181659647,0.022698368104271154,0.006183373598982984,-0.0015467260707226957,3115.625,836.9284430284348,3421.875,0.0,627.7901785714357,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,34,34816,36864,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.012130274713027868,0.0037483996934726325,0.022698368104271154,0.0075943233902998775,-0.012401767885114991,3118.75,837.8031167881867,3421.875,0.0,-1475.3069196428467,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,35,35840,37888,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.011587938914609618,0.003322195671100733,0.02066870695056599,0.00700393450333948,0.021390840521281516,2856.25,1124.6700905154364,3421.875,0.0,831.8219866071556,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,36,36864,38912,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.014049905606313352,0.004126266926165928,0.022180329072173738,0.00700393450333948,0.032965755412750763,3087.5,829.3681706576399,3421.875,0.0,3076.171875000003,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,37,37888,39936,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.01593758705888897,0.005536693489253154,0.02878289943940307,0.007233061231671159,0.035388519777568815,3334.375,65.99597525607149,3421.875,3234.375,62.77901785714766,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,38,38912,40960,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.01598093611385841,0.005703964479066416,0.02878289943940307,0.007233061231671159,-0.000368097880414314,3328.125,66.29126073623883,3421.875,3234.375,643.484933035728,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,39,39936,41984,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.01703765361085331,0.006825128265392489,0.03427132311114196,0.010056436002610473,0.008389790134121382,3121.875,837.6165963613663,3421.875,0.0,-3358.677455357131,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,40,40960,43008,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.014302765834662109,0.0077779986489359436,0.03427132311114196,0.006935284858857275,-0.11262187110538367,2431.25,1467.8055474074215,3421.875,0.0,-5163.574218750001,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,41,41984,44032,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010823515093134447,0.0029607095914972355,0.016891321525228896,0.006935284858857275,0.008234388271065042,2225.0,1574.1317050996718,3421.875,0.0,10515.485491071442,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,42,43008,45056,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.011041921842327142,0.003196568428425339,0.017436063192971626,0.00629106834053137,-0.004503385755316211,2678.125,1340.6432108320244,3421.875,0.0,-894.6010044642748,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,43,44032,46080,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.011109238473998558,0.002939492135703487,0.017436063192971626,0.00629106834053137,-0.010712926593149388,3125.0,838.4672586034591,3421.875,0.0,4928.152901785711,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,44,45056,47104,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010544928789220127,0.003260734476879317,0.018161924076530334,0.006207085648396662,-0.006110239729496213,2915.625,1145.6694958625721,3421.875,0.0,-9746.442522321422,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,45,46080,48128,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.011538937020218862,0.004146579832034151,0.021857817412802107,0.006207085648396662,-0.004573561110623475,2881.25,1133.5439448914187,3421.875,0.0,7329.45033482143,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,46,47104,49152,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.022629141343684798,0.02852808850802825,0.12674982027382903,0.008032225652930214,0.28625452062960194,3303.125,83.61930100162283,3421.875,3187.5,251.11607142858455,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,47,48128,50176,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.03752378048174227,0.027526579991862817,0.12674982027382903,0.010778838965776989,0.09773989594639017,3293.75,82.915619758885,3421.875,3187.5,-659.1796874999989,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,48,49152,51200,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.04337194599157086,0.02336052098809852,0.09440487814552916,0.014946860955796991,0.006755461641398534,3259.375,76.29097259833564,3421.875,3187.5,-298.20033482142577,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,49,50176,52224,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.028940701333554152,0.02777587003122798,0.09440487814552916,0.0066466973598700435,-0.4729810810481894,2831.25,1112.0083183142112,3421.875,0.0,-9087.262834821424,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,50,51200,53248,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.01098332811031374,0.0036705895503786152,0.01896849516839992,0.005603717157834942,0.025474978755864595,2456.25,1482.1990630478756,3421.875,0.0,2464.0764508928582,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,51,52224,54272,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.011190120017479979,0.004492047518480155,0.019683763607428892,0.005603717157834942,-0.005117672796248111,2693.75,1348.2700142219287,3421.875,0.0,9118.652343750005,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,52,53248,55296,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.01066445564531027,0.003953893690536457,0.019683763607428892,0.006823518237356975,-0.020021973473399745,2690.625,1346.7408575891652,3421.875,0.0,31.389508928574404,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,53,54272,56320,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.009429323067797228,0.002339369192156246,0.014253098135918484,0.0047675209742199555,0.0015861076634626594,2428.125,1466.4410041832573,3421.875,0.0,-2542.5502232142835,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,54,55296,57344,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010827347685030648,0.0039217626014427,0.020001452276534215,0.0047675209742199555,0.009775739620684799,2618.75,1311.5919477871157,3421.875,0.0,2401.2974330357188,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,55,56320,58368,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010262952295823198,0.0027925542566708066,0.015031218977098613,0.005057122981497734,0.0006074947767940508,2821.875,1123.983916143821,3421.875,0.0,737.6534598214353,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,56,57344,59392,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.0111378655432342,0.004104017678834561,0.02253078619300295,0.005057122981497734,0.025772265047624743,2390.625,1454.4852504408561,3421.875,0.0,-7046.944754464281,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,57,58368,60416,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.01985883824244934,0.013381770703179474,0.05103154482741216,0.006795403953818916,0.19711982834115224,2421.875,1462.0859456611981,3421.875,0.0,12901.088169642864,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,58,59392,61440,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.03941684388479835,0.031495820461833815,0.14338454370011672,0.006974263696865509,0.2338840488662477,3040.625,814.3968243430226,3375.0,0.0,6105.259486607147,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,59,60416,62464,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.032832040955398455,0.03325728938266347,0.14338454370011672,0.005462143887751802,-0.43337098673222124,3075.0,825.8163574609067,3421.875,0.0,-4425.920758928558,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,60,61440,63488,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.011430882915088088,0.005376217096175176,0.024239163942694805,0.005462143887751802,-0.055816113421045,2481.25,1497.0152596082646,3421.875,0.0,-6748.744419642864,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,61,62464,64512,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.011413640606547657,0.0038188621860642522,0.020936211427855223,0.006483368164615786,0.009361508691861958,2878.125,1132.1129305418253,3421.875,0.0,7015.555245535714,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,62,63488,65536,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.011485850949718362,0.002645918002947981,0.01666549575663503,0.006205962491554315,-0.012731670378494445,3050.0,831.4144574157946,3421.875,0.0,-3201.729910714272,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,63,64512,66560,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.011312574083406846,0.004435891000036548,0.02218246562312237,0.006205962491554315,0.013870344144751981,2809.375,1112.8861689319353,3421.875,0.0,5053.710937500004,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,64,65536,67584,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010673779142753333,0.004524163309732112,0.02218246562312237,0.005252494718953869,-0.006618291829079317,2862.5,1125.190956015911,3421.875,0.0,5618.722098214297,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,65,66560,68608,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010979671414444763,0.003451884217862905,0.018766806444546147,0.005252494718953869,0.0001244182737519106,2856.25,1123.1060446369256,3421.875,0.0,-3311.5931919642767,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,66,67584,69632,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.01113552633718645,0.0029579519138172245,0.01681207381892797,0.0065443194653855615,0.01368321144707683,3050.0,818.630716501647,3421.875,0.0,1899.065290178573,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,67,68608,70656,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.011146228202313924,0.003204705977350906,0.01681207381892797,0.00751883650391708,-0.0084923441213177,2856.25,1122.8451585147438,3421.875,0.0,-1067.243303571434,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,68,69632,71680,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.013332512995197509,0.006839388974237298,0.030121863638841388,0.00751883650391708,0.0332593572503294,3112.5,834.9892402001358,3421.875,0.0,8349.60937500001,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,69,70656,72704,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.012889276512165244,0.006977957923661388,0.030121863638841388,0.006997015265886501,-0.08118885630583737,3318.75,76.92833515681981,3421.875,3187.5,-376.6741071428565,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,70,71680,73728,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010118967159877786,0.0030409598442896124,0.017023794238754057,0.00651932374291227,-0.010716272330006948,3306.25,87.05242673240075,3421.875,3187.5,643.4849330357248,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,71,72704,74752,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010048811193422576,0.0026280548340813802,0.014773805575337876,0.005948098686611501,0.010006208383090832,3056.25,821.4411877913111,3421.875,0.0,-7313.755580357138,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,72,73728,75776,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.011264873143475773,0.004989689304710493,0.025993251084512486,0.005948098686611501,-0.019643638657699115,2631.25,1317.720273331939,3421.875,0.0,-2087.4023437500005,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/222.mat,222.mat,73,74752,76800,X222_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.021,0,NONE,NOT_SAVED,NOT_SAVED,0.010529269381654683,0.0030997861082876824,0.015860846500652413,0.0060861934706646775,0.01219918419357128,2640.625,1322.358806262506,3421.875,0.0,11488.560267857152,NOT_SAVED,NOT_SAVED
